ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74170436;174923129;6d34145a-926e-418d-88ab-10e7ce35734d;689651307;136а;10;0;0;2025-09-29;2025-09-29;2079-06-06;1;1
74191487;174962525;dc36f9bc-10b0-482b-a851-eea04acbde50;689741043;34;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74195201;174968564;56b0ff68-0edb-48f4-99f2-eb36f25e753b;689754828;27;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
74207532;174992941;3edbd705-443a-45fe-ae6a-6953fa56aae9;689825463;30а;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
