ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;APARTTYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
111811600;174971000;331a6c7f-deeb-436a-9c05-53e52d086eaf;689777766;26;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111811602;174971002;9e190b76-02a5-4c90-aed5-ca16f128766e;689777768;24;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111811604;174971004;2ad6819e-c8af-41c2-bae3-23bfc6c3f147;689777770;22;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111811606;174971006;be8a14f8-b482-4ba3-a5ce-90da6c38e7ec;689777772;20;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111811608;174971008;8ad5863e-61fc-45f1-af53-e1e537240931;689777774;18;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111811610;174971010;57a9d8bf-061f-4ad8-a2c6-aa86ed93740a;689777776;16;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111811612;174971012;145befdb-955d-40d2-8812-e1035b0d8b1e;689777778;14;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111811614;174971014;1ad8bcc7-751f-4b90-8e6f-986605f1ad45;689777780;12;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111811616;174971016;9d2d0e11-daec-4ef4-8820-2e34febc74f2;689777782;10;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111811618;174971018;af8d3d18-d818-48e3-8b95-41c640443e50;689777784;8;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111811620;174971020;0d52fd4e-c330-478e-aab7-abf25d223ab9;689777786;6;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111811622;174971022;68922df3-f730-4979-a907-d7880411364b;689777788;4;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111811624;174971024;9c58c18d-9547-4ad9-b1cb-5f08f56622a7;689777790;2;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111811713;30694841;04b5a651-9c16-415a-a905-cb4a4d593bcd;689779620;7;2;30;17713030;0;2025-10-01;2025-10-01;2079-06-06;1;0
111811714;30695707;39bce207-6c01-4ab8-8ff8-3d5a67e60b74;689779621;11;2;30;17713568;0;2025-10-01;2025-10-01;2079-06-06;1;0
111811715;30695762;53ff85b3-d4c2-4c84-8153-461f112aaae1;689779622;10;2;30;17713583;0;2025-10-01;2025-10-01;2079-06-06;1;0
111811716;30695983;578426ae-1a71-44a9-8eee-8d9566f3312b;689779623;1;2;30;17713701;0;2025-10-01;2025-10-01;2079-06-06;1;0
111811717;30696022;62cf73f5-90f8-4560-805a-be6810803065;689779624;8;2;30;17713731;0;2025-10-01;2025-10-01;2079-06-06;1;0
111811718;30696042;69aaefd2-bfaf-454d-b1fe-68fc1ab9a3f1;689779625;14;2;30;17713748;0;2025-10-01;2025-10-01;2079-06-06;1;0
111811719;30696179;7427ed12-4108-4774-b3c5-a05a8d25ee88;689779626;4;2;30;17713867;0;2025-10-01;2025-10-01;2079-06-06;1;0
111811720;30696244;79828d57-1b75-4326-8405-1c85142e046b;689779627;5;2;30;17713879;0;2025-10-01;2025-10-01;2079-06-06;1;0
111811721;30696388;ac468e41-f6dc-422f-855b-e5253cf24122;689779628;6;2;30;17713965;0;2025-10-01;2025-10-01;2079-06-06;1;0
111811722;30696412;c57428cb-4bfc-4bd4-9aaa-3ff0b6c9055d;689779629;2;2;30;17713984;0;2025-10-01;2025-10-01;2079-06-06;1;0
111811723;30696763;cb8d59ae-691b-4c27-942b-4b6e5b2ec637;689779630;9;2;30;17714208;0;2025-10-01;2025-10-01;2079-06-06;1;0
111811724;30697252;cbe183dd-0f86-4069-8fc4-ac3e99fd2a21;689779631;13;2;30;17714496;0;2025-10-01;2025-10-01;2079-06-06;1;0
111811725;30697313;ce077967-43e2-4f8f-95a6-5e5bd022f141;689779632;3;2;30;17714538;0;2025-10-01;2025-10-01;2079-06-06;1;0
111811726;30697647;f93a6784-b131-45c5-abba-1b08fd15c054;689779633;12;2;30;17714784;0;2025-10-01;2025-10-01;2079-06-06;1;0
111811734;174971972;96dce1aa-2274-4d88-8235-15ac0d974d1d;689780071;507;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111811736;174971974;18d7c49a-3e06-477e-9f46-d962d4322108;689780073;505;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111811738;174971976;d05e2992-bdb6-4b25-999e-a09435b638b4;689780075;503;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111811740;174971978;e46ef08d-f774-449d-86db-299000047e24;689780077;501;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111811742;174971980;f1269d1e-cc01-439a-b730-618107a00913;689780079;406;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111811744;174971982;e0a31be6-8f45-4688-99ee-8347c2e49e6c;689780081;403;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111811746;174971984;faf96a3d-5420-44ef-a363-2badaeef5080;689780083;401;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
111811748;174971986;320cc522-5429-43e7-88bb-963d4302ef69;689780085;112;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
