ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247086275;174970984;53489386;689777750;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.434529.53489386.174970984
247086277;174970986;53489386;689777752;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.434529.53489386.174970986
247086279;174970988;53489386;689777754;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.434529.53489386.174970988
247086281;174970990;53489386;689777756;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.434529.53489386.174970990
247086283;174970992;53489386;689777758;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.434529.53489386.174970992
247086285;174970994;53489386;689777760;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.434529.53489386.174970994
247086287;174970996;53489386;689777762;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.434529.53489386.174970996
247086289;174970998;53489386;689777764;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.434529.53489386.174970998
247086291;174971000;53489386;689777766;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.434529.53489386.174971000
247086293;174971002;53489386;689777768;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.434529.53489386.174971002
247086295;174971004;53489386;689777770;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.434529.53489386.174971004
247086297;174971006;53489386;689777772;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.434529.53489386.174971006
247086299;174971008;53489386;689777774;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.434529.53489386.174971008
247086301;174971010;53489386;689777776;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.434529.53489386.174971010
247086303;174971012;53489386;689777778;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.434529.53489386.174971012
247086305;174971014;53489386;689777780;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.434529.53489386.174971014
247086307;174971016;53489386;689777782;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.434529.53489386.174971016
247086309;174971018;53489386;689777784;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.434529.53489386.174971018
247086311;174971020;53489386;689777786;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.434529.53489386.174971020
247086313;174971022;53489386;689777788;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.434529.53489386.174971022
247086315;174971024;53489386;689777790;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.434529.53489386.174971024
247086628;174971336;432124;689778535;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.432124.174971336
15789219;41278720;438912;62427922;28;0;0;2025-10-01;1900-01-01;2079-06-06;0;429809.440228.441760.438912.41278720
247086634;174971342;438198;689778546;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.436149.437037.438198.174971342
247086641;174971349;432361;689778564;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.432361.174971349
247086644;174971352;438061;689778568;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.436149.437037.438061.174971352
247086636;174971344;431676;689778557;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.431676.174971344
247086640;174971348;438198;689778563;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.436149.437037.438198.174971348
247086645;174971353;436906;689778569;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.436149.437037.436906.174971353
247086648;174971356;438198;689778573;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.436149.437037.438198.174971356
11522501;30695707;30679272;46993482;28;0;0;2025-10-01;2016-12-01;2079-06-06;0;429809.430094.430671.30679272.30695707
11522513;30695983;30679272;46993850;28;0;0;2025-10-01;2016-12-01;2079-06-06;0;429809.430094.430671.30679272.30695983
11522525;30696042;30679272;46993940;28;0;0;2025-10-01;2016-12-01;2079-06-06;0;429809.430094.430671.30679272.30696042
11522539;30696244;30679272;46994267;28;0;0;2025-10-01;2016-12-01;2079-06-06;0;429809.430094.430671.30679272.30696244
11522552;30696412;30679272;46994514;28;0;0;2025-10-01;2016-12-01;2079-06-06;0;429809.430094.430671.30679272.30696412
11522563;30697252;30679272;46995673;28;0;0;2025-10-01;2016-12-01;2079-06-06;0;429809.430094.430671.30679272.30697252
11522574;30697647;30679272;46996211;28;0;0;2025-10-01;2016-12-01;2079-06-06;0;429809.430094.430671.30679272.30697647
247087266;174971973;30679272;689780072;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.430671.30679272.174971973
247087268;174971975;30679272;689780074;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.430671.30679272.174971975
247087270;174971977;30679272;689780076;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.430671.30679272.174971977
247087272;174971979;30679272;689780078;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.430671.30679272.174971979
247087274;174971981;30679272;689780080;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.430671.30679272.174971981
247087276;174971983;30679272;689780082;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.430671.30679272.174971983
247087278;174971985;30679272;689780084;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.430671.30679272.174971985
247087280;174971987;30679272;689780086;28;0;0;2025-10-01;2025-10-01;2079-06-06;1;429809.430094.430671.30679272.174971987
