CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689632800;24086022;27ee69d5-65fe-4bbb-955e-1bf8598fb39f;20;27407038;2025-09-29
689632891;174913215;d8fdb08d-2883-464c-b03d-256d4051bb68;10;27407825;2025-09-29
689632893;174913217;883f59cd-4bf5-4a01-82cc-c3f1a96209a1;10;27407825;2025-09-29
689632895;174913219;b03f9091-b279-418e-beff-fddef00ce9a3;10;27407825;2025-09-29
689632897;174913221;2f827905-2b28-4ac1-8301-5d93c6bac6a7;10;27407825;2025-09-29
689632899;174913223;80974c4f-30a1-422a-abbe-cf7b341947cd;10;27407825;2025-09-29
689632901;174913225;90142488-38b0-418b-b872-3008710338be;10;27407825;2025-09-29
689632938;174913238;f19df0ec-41ff-4114-803c-cedf71bdf9a0;10;27407839;2025-09-29
689634838;75130227;3f654ae3-2641-480d-ac3b-4b6267833cf4;20;27406549;2025-09-29
689649447;45639999;12ee3faf-098b-41d9-a495-46f46c15c182;30;27410875;2025-09-29
689649849;31977925;1a3c22f1-73cd-417a-96c2-fd8ed4a3bd03;20;27411006;2025-09-29
689653082;96393994;8998520d-9ba4-494a-8aa8-4619df123397;30;27411332;2025-09-29
689666015;174928718;f801ede2-0a09-4952-a0d9-8556de209c91;10;27412178;2025-09-29
689666919;174929090;a9cf5ce9-0b7f-408e-b18c-d053457bc36c;10;27412268;2025-09-29
689666921;174929092;7ad6dac9-4ad8-403c-8813-1077818fed60;10;27412268;2025-09-29
689667099;174929214;70a6c1f6-948a-4ecf-9c1f-4972a8271887;10;27412304;2025-09-29
689667143;96393993;b4f5b724-993d-4129-9825-c223e10f1d1e;30;27412312;2025-09-29
689667209;174929266;9f834336-37a0-4278-ab4e-d41d6d4001dd;10;27412334;2025-09-29
689667317;174929317;72f6747c-9c19-487a-87a3-60c8955a442d;10;27412361;2025-09-29
689730186;100385438;112e856e-68fb-4a08-a752-6e079d235269;20;27421988;2025-09-30
689730383;18127075;db67c2f5-3b84-48e1-9a5c-edff66386f85;20;27422364;2025-09-30
689731483;17026508;7aea84a7-ac35-4c0c-b7e9-8298824b41ab;20;27422364;2025-09-30
689731869;90602096;7ea89c92-d993-4e23-97a9-2a4c1031d4ec;20;27421988;2025-09-30
689732586;23765859;d0132853-b22d-4381-bbca-158893a7a55a;30;27418449;2025-09-30
689701173;435569;3264bab9-5edc-4e9e-b760-71f5a56a3393;29;;2025-09-30
689701213;56660016;7569a270-8333-4347-8592-f00ea4c0f18a;20;27407857;2025-09-30
689701212;56649077;c64d65a1-6db1-411b-9d0d-75547c6b9cab;20;27407857;2025-09-30
689701216;45695313;19947b85-8d30-484c-86d8-4bf89639d2d9;30;27418122;2025-09-30
689701335;47961694;a4211e5e-a495-4816-9631-78aa32a23d53;30;27418129;2025-09-30
689701339;35792585;3cfb9869-7548-40a5-af01-f7126608f71a;30;27418129;2025-09-30
689701334;70862959;683b03a3-96a9-4bd2-ada5-31afed5feb51;30;27418129;2025-09-30
689701338;9862703;5773e20b-c148-419a-a6d3-ba4b8d31c20c;30;27418129;2025-09-30
689701342;44836926;2e0c5e07-9457-4782-be3f-b18c7cb21e15;30;27418129;2025-09-30
689701358;44847489;aa915158-f568-4d42-a61e-06449de5b50e;30;27418129;2025-09-30
689701359;61129765;c6eed594-d779-422c-95ca-16c394c24b80;30;27418129;2025-09-30
689701396;2582980;f582da9c-4297-46c9-8299-597e351c34ff;20;27418155;2025-09-30
689701398;54943145;1e792be4-c1d6-46ea-b6dc-aace1b95b3d0;20;27418155;2025-09-30
689701400;45438958;5fc21f63-e5e6-437b-bcc1-2995e09b6982;20;27418155;2025-09-30
689701402;64490718;fb06da8a-cb32-40e2-a5e4-7798b98c0bc1;20;27418156;2025-09-30
689701406;69620839;e1bc449b-9793-4ecd-8e2a-c72664013f8d;20;27418155;2025-09-30
689701403;69597953;c891cbed-dc07-407b-8c80-e0d80d3e1f23;20;27418155;2025-09-30
689701407;69876619;b4f9136a-4dbb-4e41-9913-80b51efa1445;20;27418155;2025-09-30
689701411;75394254;bbf6daf4-5e90-4f52-aafc-25d8cf4a1b56;20;27418155;2025-09-30
689701415;51192671;0b9a9e21-2f4b-4970-a962-aa5fcfd72f05;20;27418156;2025-09-30
689701419;77192596;aa5c9195-36b8-4187-a906-f1fd71e07974;20;27418155;2025-09-30
689701423;48843223;975184f8-872f-4bf2-8187-2bae97a08cf8;20;27418155;2025-09-30
689701427;55680723;2dfc50b3-daf7-4149-b183-954a02aa0750;20;27418155;2025-09-30
689701412;77188515;f5933f90-1ff2-4df4-8cf5-2b928f346c04;20;27418155;2025-09-30
689701416;77188014;221ad7cf-1e61-481e-95af-9149b9afaf16;20;27418155;2025-09-30
689701420;77188874;cd4bf512-6de0-4cac-b75f-034cf9c693fd;20;27418155;2025-09-30
689701424;70285576;72379d90-97c5-41c6-ba30-4450fb8a21ea;20;27418156;2025-09-30
689701428;72883830;06a492f0-395f-4c28-a10d-6bc1a04f6a13;30;27418129;2025-09-30
689701755;11153205;1052d95f-ca2a-4ac0-bfa4-f7d49445d0fa;20;27418156;2025-09-30
689701759;48134335;b040c7f7-d5c0-41cc-979c-c5a84d442df2;20;27418156;2025-09-30
689701763;22619696;8c2de72b-2d5e-43b9-b2ea-33b4d7b72846;20;27418156;2025-09-30
689701767;6513019;51b970bf-f69d-4b02-befe-a11812cbc55c;20;27418156;2025-09-30
689701771;79594348;cab11b4c-de3e-4a6f-80e4-55b9aa5c43c6;20;27418156;2025-09-30
689701775;57651932;1eedc6e8-f005-4eb4-ac9a-1aab9e521222;20;27418156;2025-09-30
689701779;55005484;69c24e76-7495-4fea-ae81-5dbdcea334d3;20;27418156;2025-09-30
689701783;63934073;2f044bfc-0917-4bb2-ba53-7a264f6b2ba0;20;27418156;2025-09-30
689701787;15440356;1671236d-1f33-4cba-912c-fa4cf5b1ea3b;20;27418156;2025-09-30
689701754;45463805;938c3dc2-89b2-4792-91dc-0dce259cccba;20;27418156;2025-09-30
689701758;48248503;59a965f0-a275-465a-9e34-f2e47a62d544;20;27418156;2025-09-30
689701762;22617391;4cef1923-85ac-49db-aff8-f98c8c674d45;20;27418156;2025-09-30
689701766;64776154;369fd787-8fa7-4658-bb0c-64ecf39bf99c;20;27418156;2025-09-30
689701770;9298749;a0b5573b-9591-4518-a849-4902d8047ae4;20;27418156;2025-09-30
689701774;75333641;b2598bed-7b9e-4f08-867b-5f28d7082d92;20;27418156;2025-09-30
689701778;52144547;1f4168d1-96a8-4267-936a-0ac5d6430776;20;27418156;2025-09-30
689701782;75414669;08b412a5-5f20-4c9b-b285-078447ea1b07;20;27418156;2025-09-30
689701786;61133496;962ed890-69d3-4660-8452-86cb92f3e51a;20;27418156;2025-09-30
689701855;174945625;13cf0f67-b7a8-428e-9f2b-af572a41194b;10;27418185;2025-09-30
689701900;3493172;7469ae05-9d23-47ad-98e0-3e468810ef6e;20;27418205;2025-09-30
689701903;31977925;33db9ad0-6e83-4f2e-91f7-7262a8c3ec1e;20;27418205;2025-09-30
689701911;27810164;725a761f-5566-4377-8cff-68a957f67b3c;20;27418211;2025-09-30
689701968;174945689;ecfd591f-999a-457c-8cc7-2be2a7422349;10;27418231;2025-09-30
689702839;82524220;505375b1-4c18-42be-b704-880ef4309cc9;20;27418368;2025-09-30
689703221;174946143;14736a28-3f32-45c8-b7a9-12cbe9318b08;10;27418231;2025-09-30
689703226;33640564;093756e6-b848-42db-9a6a-1b14da6ccc85;20;27418451;2025-09-30
689703222;83978815;7236b8e6-69e0-4dad-bc5a-05d2959918d6;30;27418449;2025-09-30
689703225;174946144;ddb68c1c-cd61-4fa8-8234-bef9027aa960;10;27418450;2025-09-30
689703313;48443095;5fd63a1a-e0ae-4aeb-a143-3bc720832068;20;27418457;2025-09-30
689703321;84163433;a8e9b4fe-4c52-4bac-b0f2-1202ab0aa024;20;27418457;2025-09-30
689703317;42214463;7f2a6528-d7bb-4efc-9b68-91d23d7ab363;20;27418457;2025-09-30
689704257;84185261;011f6826-214a-46b7-9cca-de03525d4408;20;27418457;2025-09-30
689704263;35618791;aaa827dc-699d-4010-ba1d-b74b2965d1e4;20;27418457;2025-09-30
689704258;13433362;aaae6603-d19a-453e-b3ba-481856c3a79f;20;27418457;2025-09-30
689704262;36549363;d663ece7-9805-4231-81cc-b248b51f1e5b;20;27418457;2025-09-30
689704266;48624817;0a9fd470-f95a-44fe-b74d-29181bb88f0e;20;27418457;2025-09-30
689704270;13585844;3322e6dc-e96c-4f35-91de-261ade498f80;20;27418457;2025-09-30
689704300;15067684;ddc32bba-c853-4636-a715-c847a0414024;20;27418457;2025-09-30
689704269;13561629;5ef02c0a-b861-4105-baee-f4ea10f14f58;20;27418457;2025-09-30
689704335;15160458;c1b1a92a-6d6a-4343-91f6-453c4c84e5cc;20;27418606;2025-09-30
689704353;4945864;be715d66-4f99-4cf3-8761-5ed0e641fbc6;30;27418615;2025-09-30
689704377;47898607;8e857bc6-3aea-4086-b868-45408479d9a4;20;27418606;2025-09-30
689704392;48538065;97a073bb-9948-4f82-81c9-59106e327a93;20;27418606;2025-09-30
689706261;34689177;1a514454-8f76-445b-bfcf-2cae0fc162c8;20;27419010;2025-09-30
689706315;59952730;1bbd9b9d-7174-42ec-a554-06e074ba78ba;20;27418451;2025-09-30
689706319;18466320;43248309-2ec4-47b9-a4d2-b7505033c611;20;27418451;2025-09-30
689706323;23764073;c40c84d8-1317-4cbb-8d3f-d660b852decf;20;27418451;2025-09-30
689706919;20954848;e1525cb4-f720-48df-8c16-79850c83efa0;20;27419194;2025-09-30
689706997;83976088;bf1270ba-e4dc-4c6a-a3e3-d519518bf19b;30;27418449;2025-09-30
689707001;39406841;d1cc8115-de8c-48fc-abe6-066e602fb0ab;30;27418449;2025-09-30
689707013;40951522;0d523cd1-e141-4af5-aece-e29b4072648b;30;27418449;2025-09-30
689707011;18525801;504001a6-66da-4fda-b3ed-a47168659123;30;27418449;2025-09-30
689707204;77952411;e872cb58-cecd-43d2-8b01-f731cd9db96e;30;27418449;2025-09-30
689707195;1566545;55a556ce-c49f-4725-8857-cf594ed03343;30;27418449;2025-09-30
689707197;1566599;b5645e2f-142e-442a-91e1-8937121bae6c;30;27418449;2025-09-30
689707205;77954330;5340a44a-6cbe-4b1c-8d8a-4129c6b79a72;30;27418449;2025-09-30
689707225;76240200;5c5b69d4-1552-44ef-bed9-06d6626e12e8;30;27418449;2025-09-30
689707266;14233015;13992917-e773-403d-8520-3b11dca6ac2c;30;27418449;2025-09-30
